date,DMA_Code,channel,spend,impressions,clicks
2021-03-01,534,display_hcp,19953.8838,371930.0,377.0
2021-03-01,534,display_dtc,0.0,0.0,0.0
2021-03-01,534,paidsearch_hcp,26580.0,73747.0,6257.0
2021-03-01,534,meetings,0.0,0.0,0.0
2021-03-01,534,teledetails,0.0,0.0,0.0
2021-03-01,534,emails,0.0,0.0,0.0
2021-04-01,534,display_hcp,6765.91102211,88275.9998325,169.17879996
2021-04-01,534,display_dtc,0.0,0.0,0.0
2021-04-01,534,paidsearch_hcp,14597.0,25598.0,3205.0
2021-04-01,534,meetings,0.0,0.0,0.0
2021-04-01,534,teledetails,1.0,0.0,0.0
2021-04-01,534,emails,3.0,0.0,0.0
2021-05-01,534,display_hcp,10921.816594529999,185508.9995596,385.93158881
2021-05-01,534,display_dtc,0.0,0.0,0.0
2021-05-01,534,paidsearch_hcp,15158.13,22394.0,2821.0
2021-05-01,534,meetings,0.0,0.0,0.0
2021-05-01,534,teledetails,0.0,0.0,0.0
2021-05-01,534,emails,2.0,0.0,0.0
2021-06-01,534,display_hcp,10044.71517163,262385.9993747,569.87416233
2021-06-01,534,display_dtc,0.0,0.0,0.0
2021-06-01,534,paidsearch_hcp,19420.58,29267.0,3284.0
2021-06-01,534,meetings,0.0,0.0,0.0
2021-06-01,534,teledetails,0.0,0.0,0.0
2021-06-01,534,emails,1.0,0.0,0.0
2021-07-01,534,display_hcp,15053.6582,252332.0,288.0
2021-07-01,534,display_dtc,180775.4320259,13243805.0,10768.0
2021-07-01,534,paidsearch_hcp,28166.59,62500.0,5218.0
2021-07-01,534,meetings,0.0,0.0,0.0
2021-07-01,534,teledetails,1.0,0.0,0.0
2021-07-01,534,emails,2.0,0.0,0.0
2021-08-01,534,display_hcp,13551.4828,315951.0,249.0
2021-08-01,534,display_dtc,219301.6812378,20362686.0,12059.0
2021-08-01,534,paidsearch_hcp,26598.16,70621.0,5419.0
2021-08-01,534,meetings,0.0,0.0,0.0
2021-08-01,534,teledetails,1.0,0.0,0.0
2021-08-01,534,emails,1.0,0.0,0.0
2021-09-01,534,display_hcp,15171.0391,360171.0,109.0
2021-09-01,534,display_dtc,215087.68148169998,18936338.0,12020.0
2021-09-01,534,paidsearch_hcp,24256.34,67593.0,5196.0
2021-09-01,534,meetings,0.0,0.0,0.0
2021-09-01,534,teledetails,0.0,0.0,0.0
2021-09-01,534,emails,12.0,0.0,0.0
2020-10-01,535,display_hcp,6711.9992,119225.0,75.0
2020-10-01,535,display_dtc,0.0,0.0,0.0
2020-10-01,535,paidsearch_hcp,3441.0,3399.0,369.0
2020-10-01,535,meetings,0.0,0.0,0.0
2020-10-01,535,teledetails,0.0,0.0,0.0
2020-10-01,535,emails,20.0,0.0,0.0
2020-11-01,535,display_hcp,6725.3098,124572.0,82.0
2020-11-01,535,display_dtc,0.0,0.0,0.0
2020-11-01,535,paidsearch_hcp,22592.0,61618.0,4971.0
2020-11-01,535,meetings,0.0,0.0,0.0
2020-11-01,535,teledetails,0.0,0.0,0.0
2020-11-01,535,emails,14.0,0.0,0.0
2020-12-01,535,display_hcp,5938.8647,96222.0,80.0
2020-12-01,535,display_dtc,0.0,0.0,0.0
2020-12-01,535,paidsearch_hcp,21053.0,66395.0,4908.0
2020-12-01,535,meetings,0.0,0.0,0.0
2020-12-01,535,teledetails,0.0,0.0,0.0
2020-12-01,535,emails,7.0,0.0,0.0
2021-01-01,535,display_hcp,9510.2142,134425.0,146.0
2021-01-01,535,display_dtc,0.0,0.0,0.0
2021-01-01,535,paidsearch_hcp,10318.0,36714.0,2919.0
2021-01-01,535,meetings,0.0,0.0,0.0
2021-01-01,535,teledetails,0.0,0.0,0.0
2021-01-01,535,emails,1.0,0.0,0.0
2021-02-01,535,display_hcp,8929.4119,165267.0,191.0
2021-02-01,535,display_dtc,0.0,0.0,0.0
2021-02-01,535,paidsearch_hcp,10494.0,40054.0,3110.0
2021-02-01,535,meetings,0.0,0.0,0.0
2021-02-01,535,teledetails,0.0,0.0,0.0
2021-02-01,535,emails,4.0,0.0,0.0
2021-03-01,535,display_hcp,9521.6875,180253.0,116.0
2021-03-01,535,display_dtc,0.0,0.0,0.0
2021-03-01,535,paidsearch_hcp,11636.0,34126.0,2979.0
2021-03-01,535,meetings,0.0,0.0,0.0
2021-03-01,535,teledetails,0.0,0.0,0.0
2021-03-01,535,emails,1.0,0.0,0.0
2021-04-01,535,display_hcp,2993.60312712,43385.999834,83.28091876
2021-04-01,535,display_dtc,0.0,0.0,0.0
2021-04-01,535,paidsearch_hcp,5451.0,11656.0,1363.0
2021-04-01,535,meetings,0.0,0.0,0.0
2021-04-01,535,teledetails,1.0,0.0,0.0
2021-04-01,535,emails,2.0,0.0,0.0
2021-05-01,535,display_hcp,5341.4965474,106682.9995547,222.86989119
2021-05-01,535,display_dtc,0.0,0.0,0.0
2021-05-01,535,paidsearch_hcp,5554.74,10161.0,1228.0
2021-05-01,535,meetings,0.0,0.0,0.0
2021-05-01,535,teledetails,0.0,0.0,0.0
2021-05-01,535,emails,5.0,0.0,0.0
2021-06-01,535,display_hcp,5217.634417079999,143786.9993929,313.3659853
2021-06-01,535,display_dtc,0.0,0.0,0.0
2021-06-01,535,paidsearch_hcp,8099.49,13423.0,1536.0
2021-06-01,535,meetings,0.0,0.0,0.0
2021-06-01,535,teledetails,0.0,0.0,0.0
2021-06-01,535,emails,1.0,0.0,0.0
2021-07-01,535,display_hcp,8807.4128,149057.0,178.0
2021-07-01,535,display_dtc,96154.8647979,5841974.0,5319.0
2021-07-01,535,paidsearch_hcp,11484.24,29953.0,2348.0
2021-07-01,535,meetings,0.0,0.0,0.0
2021-07-01,535,teledetails,0.0,0.0,0.0
2021-07-01,535,emails,1.0,0.0,0.0
2021-08-01,535,display_hcp,7720.662399999999,175368.0,120.0
2021-08-01,535,display_dtc,124199.8767223,9744673.0,6448.0
2021-08-01,535,paidsearch_hcp,11742.65,32973.0,2574.0
2021-08-01,535,meetings,0.0,0.0,0.0
2021-08-01,535,teledetails,0.0,0.0,0.0
2021-08-01,535,emails,1.0,0.0,0.0
2021-09-01,535,display_hcp,7209.332899999999,191316.0,91.0
2021-09-01,535,display_dtc,119958.6357207,8791253.0,6544.0
2021-09-01,535,paidsearch_hcp,11897.56,34711.0,2656.0
2021-09-01,535,meetings,0.0,0.0,0.0
2021-09-01,535,teledetails,0.0,0.0,0.0
2021-09-01,535,emails,20.0,0.0,0.0
2020-10-01,536,display_hcp,15363.025300000001,276946.0,265.0
2020-10-01,536,display_dtc,0.0,0.0,0.0
2020-10-01,536,paidsearch_hcp,13874.0,10566.0,1406.0
2020-10-01,536,meetings,0.0,0.0,0.0
2020-10-01,536,teledetails,3.0,0.0,0.0
2020-10-01,536,emails,11.0,0.0,0.0
2020-11-01,536,display_hcp,15261.071,264134.0,149.0
2020-11-01,536,display_dtc,0.0,0.0,0.0
2020-11-01,536,paidsearch_hcp,54804.0,145133.0,11393.0
2020-11-01,536,meetings,0.0,0.0,0.0
2020-11-01,536,teledetails,1.0,0.0,0.0
2020-11-01,536,emails,9.0,0.0,0.0
2020-12-01,536,display_hcp,13322.6442,212683.0,144.0
2020-12-01,536,display_dtc,0.0,0.0,0.0
2020-12-01,536,paidsearch_hcp,52152.0,154376.0,11453.0
2020-12-01,536,meetings,0.0,0.0,0.0
2020-12-01,536,teledetails,0.0,0.0,0.0
2020-12-01,536,emails,4.0,0.0,0.0
2021-01-01,536,display_hcp,22046.7564,328701.0,363.0
2021-01-01,536,display_dtc,0.0,0.0,0.0
2021-01-01,536,paidsearch_hcp,26752.0,89745.0,6994.0
2021-01-01,536,meetings,0.0,0.0,0.0
2021-01-01,536,teledetails,0.0,0.0,0.0
2021-01-01,536,emails,4.0,0.0,0.0
2021-02-01,536,display_hcp,23903.895500000002,452399.0,627.0
2021-02-01,536,display_dtc,0.0,0.0,0.0
2021-02-01,536,paidsearch_hcp,29340.0,98445.0,7668.0
2021-02-01,536,meetings,0.0,0.0,0.0
2021-02-01,536,teledetails,0.0,0.0,0.0
2021-02-01,536,emails,6.0,0.0,0.0
2021-03-01,536,display_hcp,23041.8758,429978.0,438.0
2021-03-01,536,display_dtc,0.0,0.0,0.0
2021-03-01,536,paidsearch_hcp,30792.0,82116.0,6982.0
2021-03-01,536,meetings,0.0,0.0,0.0
2021-03-01,536,teledetails,0.0,0.0,0.0
2021-03-01,536,emails,4.0,0.0,0.0
2021-04-01,536,display_hcp,7679.89118087,98020.99984250001,187.35552148
2021-04-01,536,display_dtc,0.0,0.0,0.0
2021-04-01,536,paidsearch_hcp,16356.0,28476.0,3551.0
2021-04-01,536,meetings,0.0,0.0,0.0
2021-04-01,536,teledetails,0.0,0.0,0.0
2021-04-01,536,emails,2.0,0.0,0.0
2021-05-01,536,display_hcp,11268.06126381,210308.999574,436.50165897000005
2021-05-01,536,display_dtc,0.0,0.0,0.0
2021-05-01,536,paidsearch_hcp,16595.09,24790.0,3090.0
2021-05-01,536,meetings,0.0,0.0,0.0
2021-05-01,536,teledetails,1.0,0.0,0.0
2021-05-01,536,emails,0.0,0.0,0.0
2021-06-01,536,display_hcp,11118.503981329999,290941.9993876,634.66040558
2021-06-01,536,display_dtc,0.0,0.0,0.0
2021-06-01,536,paidsearch_hcp,21856.97,33037.0,3623.0
2021-06-01,536,meetings,0.0,0.0,0.0
2021-06-01,536,teledetails,0.0,0.0,0.0
2021-06-01,536,emails,1.0,0.0,0.0
2021-07-01,536,display_hcp,18931.155,315929.0,345.0
2021-07-01,536,display_dtc,235085.0070519,17489151.0,13832.0
2021-07-01,536,paidsearch_hcp,32122.14,70615.0,5933.0
2021-07-01,536,meetings,0.0,0.0,0.0
2021-07-01,536,teledetails,2.0,0.0,0.0
2021-07-01,536,emails,4.0,0.0,0.0
2021-08-01,536,display_hcp,17204.497,404174.0,323.0
2021-08-01,536,display_dtc,281740.6574986,27426514.0,16188.0
2021-08-01,536,paidsearch_hcp,28878.870000000003,76500.0,5927.0
2021-08-01,536,meetings,0.0,0.0,0.0
2021-08-01,536,teledetails,2.0,0.0,0.0
2021-08-01,536,emails,2.0,0.0,0.0
2021-09-01,536,display_hcp,20695.794,465142.0,137.0
2021-09-01,536,display_dtc,276434.0905836,25373049.0,15876.0
2021-09-01,536,paidsearch_hcp,26373.62,70715.0,5560.0
2021-09-01,536,meetings,0.0,0.0,0.0
2021-09-01,536,teledetails,1.0,0.0,0.0
2021-09-01,536,emails,12.0,0.0,0.0
2020-10-01,537,display_hcp,12063.503,214039.0,142.0
2020-10-01,537,display_dtc,0.0,0.0,0.0
2020-10-01,537,paidsearch_hcp,8738.0,7710.0,933.0
2020-10-01,537,meetings,0.0,0.0,0.0
2020-10-01,537,teledetails,0.0,0.0,0.0
2020-10-01,537,emails,5.0,0.0,0.0
2020-11-01,537,display_hcp,12444.3317,218071.0,165.0
2020-11-01,537,display_dtc,0.0,0.0,0.0
2020-11-01,537,paidsearch_hcp,43145.0,116689.0,9200.0
2020-11-01,537,meetings,0.0,0.0,0.0
2020-11-01,537,teledetails,1.0,0.0,0.0
2020-11-01,537,emails,4.0,0.0,0.0
2020-12-01,537,display_hcp,10935.5038,178485.0,136.0
2020-12-01,537,display_dtc,0.0,0.0,0.0
2020-12-01,537,paidsearch_hcp,40596.0,125907.0,9135.0
2020-12-01,537,meetings,0.0,0.0,0.0
2020-12-01,537,teledetails,0.0,0.0,0.0
2020-12-01,537,emails,2.0,0.0,0.0
2021-01-01,537,display_hcp,17280.855,247027.0,269.0
2021-01-01,537,display_dtc,0.0,0.0,0.0
2021-01-01,537,paidsearch_hcp,21274.0,70793.0,5774.0
2021-01-01,537,meetings,0.0,0.0,0.0
2021-01-01,537,teledetails,0.0,0.0,0.0
2021-01-01,537,emails,1.0,0.0,0.0
2021-02-01,537,display_hcp,18499.5134,349687.0,434.0
2021-02-01,537,display_dtc,0.0,0.0,0.0
2021-02-01,537,paidsearch_hcp,22299.0,79587.0,6164.0
2021-02-01,537,meetings,0.0,0.0,0.0
2021-02-01,537,teledetails,0.0,0.0,0.0
2021-02-01,537,emails,1.0,0.0,0.0
2021-03-01,537,display_hcp,17578.1619,327925.0,267.0
2021-03-01,537,display_dtc,0.0,0.0,0.0
2021-03-01,537,paidsearch_hcp,22968.0,65778.0,5618.0
2021-03-01,537,meetings,0.0,0.0,0.0
2021-03-01,537,teledetails,0.0,0.0,0.0
2021-03-01,537,emails,2.0,0.0,0.0
2021-04-01,537,display_hcp,5887.56791892,80685.99982150001,152.9735866
2021-04-01,537,display_dtc,0.0,0.0,0.0
2021-04-01,537,paidsearch_hcp,11288.0,22068.0,2688.0
2021-04-01,537,meetings,0.0,0.0,0.0
2021-04-01,537,teledetails,0.0,0.0,0.0
2021-04-01,537,emails,0.0,0.0,0.0
2021-05-01,537,display_hcp,9295.1218526,179079.999538,372.85744961
2021-05-01,537,display_dtc,0.0,0.0,0.0
2021-05-01,537,paidsearch_hcp,11829.63,19459.0,2376.0
2021-05-01,537,meetings,0.0,0.0,0.0
2021-05-01,537,teledetails,0.0,0.0,0.0
2021-05-01,537,emails,1.0,0.0,0.0
2021-06-01,537,display_hcp,9315.21369579,247007.999373,535.50083699
2021-06-01,537,display_dtc,0.0,0.0,0.0
2021-06-01,537,paidsearch_hcp,16971.26,26213.0,3055.0
2021-06-01,537,meetings,0.0,0.0,0.0
2021-06-01,537,teledetails,0.0,0.0,0.0
2021-06-01,537,emails,0.0,0.0,0.0
2021-07-01,537,display_hcp,15422.5527,260869.0,307.0
2021-07-01,537,display_dtc,190133.00722,13052546.0,11587.0
2021-07-01,537,paidsearch_hcp,23429.18,58175.0,4566.0
2021-07-01,537,meetings,0.0,0.0,0.0
2021-07-01,537,teledetails,0.0,0.0,0.0
2021-07-01,537,emails,0.0,0.0,0.0
2021-08-01,537,display_hcp,14003.1992,325321.0,236.0
2021-08-01,537,display_dtc,237767.508022,20704771.0,13328.0
2021-08-01,537,paidsearch_hcp,23535.53,64933.0,4965.0
2021-08-01,537,meetings,0.0,0.0,0.0
2021-08-01,537,teledetails,0.0,0.0,0.0
2021-08-01,537,emails,0.0,0.0,0.0
2021-09-01,537,display_hcp,15711.4604,345198.0,139.0
2021-09-01,537,display_dtc,227167.807056,18534734.0,13144.0
2021-09-01,537,paidsearch_hcp,23326.34,66245.0,5127.0
2021-09-01,537,meetings,0.0,0.0,0.0
2021-09-01,537,teledetails,0.0,0.0,0.0
2021-09-01,537,emails,4.0,0.0,0.0
2020-10-01,538,display_hcp,9133.1294,168326.0,119.0
2020-10-01,538,display_dtc,0.0,0.0,0.0
2020-10-01,538,paidsearch_hcp,6673.0,5730.0,675.0
2020-10-01,538,meetings,0.0,0.0,0.0
2020-10-01,538,teledetails,0.0,0.0,0.0
2020-10-01,538,emails,11.0,0.0,0.0
2020-11-01,538,display_hcp,8938.9123,165138.0,129.0
2020-11-01,538,display_dtc,0.0,0.0,0.0
2020-11-01,538,paidsearch_hcp,33589.0,91759.0,7278.0
2020-11-01,538,meetings,1.0,0.0,0.0
2020-11-01,538,teledetails,0.0,0.0,0.0
2020-11-01,538,emails,13.0,0.0,0.0
2020-12-01,538,display_hcp,7632.028,127548.0,106.0
2020-12-01,538,display_dtc,0.0,0.0,0.0
2020-12-01,538,paidsearch_hcp,31096.0,96143.0,7159.0
2020-12-01,538,meetings,0.0,0.0,0.0
2020-12-01,538,teledetails,0.0,0.0,0.0
2020-12-01,538,emails,2.0,0.0,0.0
2021-01-01,538,display_hcp,12821.3082,194484.0,214.0
2021-01-01,538,display_dtc,0.0,0.0,0.0
2021-01-01,538,paidsearch_hcp,15966.0,55698.0,4576.0
2021-01-01,538,meetings,0.0,0.0,0.0
2021-01-01,538,teledetails,0.0,0.0,0.0
2021-01-01,538,emails,3.0,0.0,0.0
2021-02-01,538,display_hcp,14266.0394,272614.0,288.0
2021-02-01,538,display_dtc,0.0,0.0,0.0
2021-02-01,538,paidsearch_hcp,17735.0,62626.0,4972.0
2021-02-01,538,meetings,0.0,0.0,0.0
2021-02-01,538,teledetails,0.0,0.0,0.0
2021-02-01,538,emails,4.0,0.0,0.0
2021-03-01,538,display_hcp,12754.1152,241338.0,167.0
2021-03-01,538,display_dtc,0.0,0.0,0.0
2021-03-01,538,paidsearch_hcp,17823.0,52492.0,4615.0
2021-03-01,538,meetings,0.0,0.0,0.0
2021-03-01,538,teledetails,0.0,0.0,0.0
2021-03-01,538,emails,1.0,0.0,0.0
2021-04-01,538,display_hcp,4179.17911439,61249.9998175,117.68885067
2021-04-01,538,display_dtc,0.0,0.0,0.0
2021-04-01,538,paidsearch_hcp,8687.0,17391.0,2111.0
2021-04-01,538,meetings,0.0,0.0,0.0
2021-04-01,538,teledetails,0.0,0.0,0.0
2021-04-01,538,emails,8.0,0.0,0.0
2021-05-01,538,display_hcp,6719.60778757,131922.9995233,275.52078371
2021-05-01,538,display_dtc,0.0,0.0,0.0
2021-05-01,538,paidsearch_hcp,9613.46,14969.0,1984.0
2021-05-01,538,meetings,0.0,0.0,0.0
2021-05-01,538,teledetails,0.0,0.0,0.0
2021-05-01,538,emails,4.0,0.0,0.0
2021-06-01,538,display_hcp,6810.55064454,183782.999362,400.22083433
2021-06-01,538,display_dtc,0.0,0.0,0.0
2021-06-01,538,paidsearch_hcp,12546.88,19891.0,2353.0
2021-06-01,538,meetings,0.0,0.0,0.0
2021-06-01,538,teledetails,1.0,0.0,0.0
2021-06-01,538,emails,2.0,0.0,0.0
2021-07-01,538,display_hcp,9695.9189,167861.0,184.0
2021-07-01,538,display_dtc,123250.6124996,6897798.0,6442.0
2021-07-01,538,paidsearch_hcp,17782.23,44813.0,3563.0
2021-07-01,538,meetings,0.0,0.0,0.0
2021-07-01,538,teledetails,0.0,0.0,0.0
2021-07-01,538,emails,0.0,0.0,0.0
2021-08-01,538,display_hcp,8970.2534,202484.0,148.0
2021-08-01,538,display_dtc,152557.4578757,11834511.0,7750.0
2021-08-01,538,paidsearch_hcp,17302.36,47809.0,3703.0
2021-08-01,538,meetings,0.0,0.0,0.0
2021-08-01,538,teledetails,0.0,0.0,0.0
2021-08-01,538,emails,2.0,0.0,0.0
2021-09-01,538,display_hcp,9056.6026,201407.0,83.0
2021-09-01,538,display_dtc,146343.974487,10507224.0,7831.0
2021-09-01,538,paidsearch_hcp,17163.59,47787.0,3801.0
2021-09-01,538,meetings,0.0,0.0,0.0
2021-09-01,538,teledetails,0.0,0.0,0.0
2021-09-01,538,emails,15.0,0.0,0.0
2020-10-01,539,display_hcp,9148.5392,165824.0,85.0
2020-10-01,539,display_dtc,0.0,0.0,0.0
2020-10-01,539,paidsearch_hcp,5919.0,5574.0,646.0
2020-10-01,539,meetings,0.0,0.0,0.0
2020-10-01,539,teledetails,0.0,0.0,0.0
2020-10-01,539,emails,6.0,0.0,0.0
2020-11-01,539,display_hcp,9012.3861,163019.0,126.0
2020-11-01,539,display_dtc,0.0,0.0,0.0
2020-11-01,539,paidsearch_hcp,30948.0,84937.0,6633.0
2020-11-01,539,meetings,0.0,0.0,0.0
2020-11-01,539,teledetails,0.0,0.0,0.0
2020-11-01,539,emails,7.0,0.0,0.0
2020-12-01,539,display_hcp,7856.8597,129953.0,99.0
2020-12-01,539,display_dtc,0.0,0.0,0.0
2020-12-01,539,paidsearch_hcp,28084.0,90685.0,6401.0
2020-12-01,539,meetings,0.0,0.0,0.0
2020-12-01,539,teledetails,0.0,0.0,0.0
2020-12-01,539,emails,3.0,0.0,0.0
2021-01-01,539,display_hcp,12074.458200000001,177217.0,181.0
2021-01-01,539,display_dtc,0.0,0.0,0.0
2021-01-01,539,paidsearch_hcp,14910.0,51144.0,4235.0
2021-01-01,539,meetings,0.0,0.0,0.0
2021-01-01,539,teledetails,0.0,0.0,0.0
2021-01-01,539,emails,2.0,0.0,0.0
2021-02-01,539,display_hcp,13974.4428,264628.0,281.0
2021-02-01,539,display_dtc,0.0,0.0,0.0
2021-02-01,539,paidsearch_hcp,16157.0,57182.0,4534.0
2021-02-01,539,meetings,0.0,0.0,0.0
2021-02-01,539,teledetails,0.0,0.0,0.0
2021-02-01,539,emails,3.0,0.0,0.0
2021-03-01,539,display_hcp,12690.923999999999,240541.0,168.0
2021-03-01,539,display_dtc,0.0,0.0,0.0
2021-03-01,539,paidsearch_hcp,16271.0,48305.0,4083.0
2021-03-01,539,meetings,0.0,0.0,0.0
2021-03-01,539,teledetails,0.0,0.0,0.0
2021-03-01,539,emails,1.0,0.0,0.0
2021-04-01,539,display_hcp,4059.29196347,59410.9998206,112.34627917
2021-04-01,539,display_dtc,0.0,0.0,0.0
2021-04-01,539,paidsearch_hcp,7701.0,15953.0,1951.0
2021-04-01,539,meetings,0.0,0.0,0.0
2021-04-01,539,teledetails,0.0,0.0,0.0
2021-04-01,539,emails,1.0,0.0,0.0
2021-05-01,539,display_hcp,6591.0478017899995,129855.999544,271.84983692
2021-05-01,539,display_dtc,0.0,0.0,0.0
2021-05-01,539,paidsearch_hcp,9003.24,13900.0,1801.0
2021-05-01,539,meetings,0.0,0.0,0.0
2021-05-01,539,teledetails,0.0,0.0,0.0
2021-05-01,539,emails,1.0,0.0,0.0
2021-06-01,539,display_hcp,6699.74336152,181963.999383,393.96439546
2021-06-01,539,display_dtc,0.0,0.0,0.0
2021-06-01,539,paidsearch_hcp,11834.3,18318.0,2187.0
2021-06-01,539,meetings,0.0,0.0,0.0
2021-06-01,539,teledetails,0.0,0.0,0.0
2021-06-01,539,emails,0.0,0.0,0.0
2021-07-01,539,display_hcp,10447.0676,178490.0,196.0
2021-07-01,539,display_dtc,122668.5201429,7302856.0,7118.0
2021-07-01,539,paidsearch_hcp,15971.99,41780.0,3216.0
2021-07-01,539,meetings,0.0,0.0,0.0
2021-07-01,539,teledetails,0.0,0.0,0.0
2021-07-01,539,emails,1.0,0.0,0.0
2021-08-01,539,display_hcp,9508.9358,214735.0,154.0
2021-08-01,539,display_dtc,151066.504139,11415927.0,7691.0
2021-08-01,539,paidsearch_hcp,16850.14,46413.0,3564.0
2021-08-01,539,meetings,0.0,0.0,0.0
2021-08-01,539,teledetails,0.0,0.0,0.0
2021-08-01,539,emails,1.0,0.0,0.0
2021-09-01,539,display_hcp,8960.0917,225773.0,83.0
2021-09-01,539,display_dtc,148157.1895106,10705362.0,8211.0
2021-09-01,539,paidsearch_hcp,16872.15,47698.0,3726.0
2021-09-01,539,meetings,0.0,0.0,0.0
2021-09-01,539,teledetails,0.0,0.0,0.0
2021-09-01,539,emails,11.0,0.0,0.0
2020-10-01,540,display_hcp,7972.8481,141645.0,123.0
2020-10-01,540,display_dtc,0.0,0.0,0.0
2020-10-01,540,paidsearch_hcp,6602.0,5251.0,673.0
2020-10-01,540,meetings,0.0,0.0,0.0
2020-10-01,540,teledetails,0.0,0.0,0.0
2020-10-01,540,emails,5.0,0.0,0.0
2020-11-01,540,display_hcp,8306.366399999999,150235.0,104.0
2020-11-01,540,display_dtc,0.0,0.0,0.0
2020-11-01,540,paidsearch_hcp,28929.0,78119.0,6157.0
2020-11-01,540,meetings,1.0,0.0,0.0
2020-11-01,540,teledetails,0.0,0.0,0.0
2020-11-01,540,emails,4.0,0.0,0.0
2020-12-01,540,display_hcp,6981.0753,112362.0,74.0
2020-12-01,540,display_dtc,0.0,0.0,0.0
2020-12-01,540,paidsearch_hcp,27910.0,83191.0,6386.0
2020-12-01,540,meetings,0.0,0.0,0.0
2020-12-01,540,teledetails,0.0,0.0,0.0
2020-12-01,540,emails,1.0,0.0,0.0
2021-01-01,540,display_hcp,13000.7376,197646.0,241.0
2021-01-01,540,display_dtc,0.0,0.0,0.0
2021-01-01,540,paidsearch_hcp,13436.0,48108.0,3712.0
2021-01-01,540,meetings,0.0,0.0,0.0
2021-01-01,540,teledetails,0.0,0.0,0.0
2021-01-01,540,emails,1.0,0.0,0.0
2021-02-01,540,display_hcp,15632.1283,299515.0,367.0
2021-02-01,540,display_dtc,0.0,0.0,0.0
2021-02-01,540,paidsearch_hcp,14817.0,52794.0,4096.0
2021-02-01,540,meetings,0.0,0.0,0.0
2021-02-01,540,teledetails,0.0,0.0,0.0
2021-02-01,540,emails,1.0,0.0,0.0
2021-03-01,540,display_hcp,12568.3377,236758.0,191.0
2021-03-01,540,display_dtc,0.0,0.0,0.0
2021-03-01,540,paidsearch_hcp,15709.0,44082.0,3858.0
2021-03-01,540,meetings,0.0,0.0,0.0
2021-03-01,540,teledetails,0.0,0.0,0.0
2021-03-01,540,emails,0.0,0.0,0.0
2021-04-01,540,display_hcp,4197.21591562,56663.9998263,108.77067368
2021-04-01,540,display_dtc,0.0,0.0,0.0
2021-04-01,540,paidsearch_hcp,8482.0,15565.0,1934.0
2021-04-01,540,meetings,0.0,0.0,0.0
2021-04-01,540,teledetails,0.0,0.0,0.0
2021-04-01,540,emails,0.0,0.0,0.0
2021-05-01,540,display_hcp,6617.5449193,128220.99955390001,268.1415718
2021-05-01,540,display_dtc,0.0,0.0,0.0
2021-05-01,540,paidsearch_hcp,8163.07,13189.0,1671.0
2021-05-01,540,meetings,0.0,0.0,0.0
2021-05-01,540,teledetails,0.0,0.0,0.0
2021-05-01,540,emails,1.0,0.0,0.0
2021-06-01,540,display_hcp,6542.16587113,178764.9993584,389.28095258
2021-06-01,540,display_dtc,0.0,0.0,0.0
2021-06-01,540,paidsearch_hcp,11362.11,17790.0,2006.0
2021-06-01,540,meetings,0.0,0.0,0.0
2021-06-01,540,teledetails,0.0,0.0,0.0
2021-06-01,540,emails,0.0,0.0,0.0
2021-07-01,540,display_hcp,11118.4569,187833.0,233.0
2021-07-01,540,display_dtc,127701.7325542,8860052.0,7393.0
2021-07-01,540,paidsearch_hcp,16275.99,37184.0,3122.0
2021-07-01,540,meetings,0.0,0.0,0.0
2021-07-01,540,teledetails,0.0,0.0,0.0
2021-07-01,540,emails,0.0,0.0,0.0
2021-08-01,540,display_hcp,10084.9552,231575.0,176.0
2021-08-01,540,display_dtc,158921.11923810001,14179461.0,8788.0
2021-08-01,540,paidsearch_hcp,15401.310000000001,40050.0,3255.0
2021-08-01,540,meetings,0.0,0.0,0.0
2021-08-01,540,teledetails,0.0,0.0,0.0
2021-08-01,540,emails,0.0,0.0,0.0
2021-09-01,540,display_hcp,11155.4958,240045.0,102.0
2021-09-01,540,display_dtc,154923.7507633,12942050.0,8784.0
2021-09-01,540,paidsearch_hcp,14478.52,40005.0,3121.0
2021-09-01,540,meetings,0.0,0.0,0.0
2021-09-01,540,teledetails,0.0,0.0,0.0
2021-09-01,540,emails,4.0,0.0,0.0
2020-10-01,541,display_hcp,8223.1523,152936.0,98.0
2020-10-01,541,display_dtc,0.0,0.0,0.0
2020-10-01,541,paidsearch_hcp,5348.0,4755.0,547.0
2020-10-01,541,meetings,0.0,0.0,0.0
2020-10-01,541,teledetails,0.0,0.0,0.0
2020-10-01,541,emails,10.0,0.0,0.0
2020-11-01,541,display_hcp,8090.0859,151364.0,114.0
2020-11-01,541,display_dtc,0.0,0.0,0.0
2020-11-01,541,paidsearch_hcp,26630.0,72583.0,5718.0
2020-11-01,541,meetings,1.0,0.0,0.0
2020-11-01,541,teledetails,0.0,0.0,0.0
2020-11-01,541,emails,6.0,0.0,0.0
2020-12-01,541,display_hcp,6601.1795999999995,112813.0,76.0
2020-12-01,541,display_dtc,0.0,0.0,0.0
2020-12-01,541,paidsearch_hcp,24379.0,76920.0,5651.0
2020-12-01,541,meetings,0.0,0.0,0.0
2020-12-01,541,teledetails,0.0,0.0,0.0
2020-12-01,541,emails,2.0,0.0,0.0
2021-01-01,541,display_hcp,11244.5952,172562.0,195.0
2021-01-01,541,display_dtc,0.0,0.0,0.0
2021-01-01,541,paidsearch_hcp,12980.0,44610.0,3626.0
2021-01-01,541,meetings,0.0,0.0,0.0
